65387;15
65388;15
65389;15
65390;15
65391;15
65392;15
65393;15
65394;15
65395;15
65396;15
65397;15
65398;15
65399;15
65400;15
65401;15
65402;15
65403;15
65404;15
65405;15
65406;15
65407;15
65408;15
65409;15
65410;15
65411;15
65412;15
65413;15
65414;15
65415;15
65416;15
65417;15
65418;15
65419;15
65420;15
65421;15
65422;15
65423;15
65424;15
65425;15
65426;15
65427;15
65428;15
65429;15
65430;15
65431;15
65432;15
65433;15
65434;15
65435;15
65436;15
65437;15
65438;15
65439;15
65440;15
65441;15
65442;15
65443;15
65444;15
65445;15
65446;15
65447;15
65448;15
65449;15
65450;15
65451;15
65452;15
65453;15
65454;15
65455;15
65456;15
65457;15
65458;15
65459;15
65460;15
65461;15
65462;15
65463;15
65464;15
65465;15
65466;15
65467;15
65468;15
65469;15
65470;15
65471;15
65472;15
65473;15
65474;15
65475;15
65476;15
65477;15
65478;15
65479;15
65480;15
65481;15
65482;15
65483;14
65484;14
65485;14
65486;14
65487;14
65488;14
65489;14
65490;14
65491;14
65492;14
65493;14
65494;14
65495;14
65496;14
65497;14
65498;14
65499;14
65500;14
65501;14
65502;14
65503;14
65504;14
65505;14
65506;14
65507;14
65508;14
65509;14
65510;14
65511;14
65512;14
65513;14
65514;14
65515;14
65516;14
65517;14
65518;14
65519;14
65520;14
65521;14
65522;14
65523;14
65524;14
65525;14
65526;14
65527;14
65528;14
65529;14
65530;14
65531;14
65532;14
65533;14
65534;14
65535;14
65536;14
65537;14
65538;14
65539;15
65540;15
65541;15
65542;15
65543;15
65544;15
65545;15
65546;15
65547;15
65548;15
65549;15
65550;15
65551;15
65552;15
65553;15
65554;15
65555;15
65556;15
65557;15
65558;15
65559;15
65560;15
65561;15
65562;15
65563;15
65564;15
65565;15
65566;15
65567;15
65568;15
65569;15
65570;15
65571;15
65572;15
65573;15
65574;15
65575;15
65576;15
65577;15
65578;15
65579;15
65580;15
65581;15
65582;15
65583;15
65584;15
65585;15
65586;15
65587;15
65588;15
65589;15
65590;15
65591;14
65592;14
65593;14
65594;14
65595;14
65596;14
65597;14
65598;14
65599;14
65600;14
65601;14
65602;14
65603;14
65604;14
65605;14
65606;14
65607;14
65608;14
65609;14
65610;14
65611;14
65612;14
65613;14
65614;14
65615;14
65616;14
65617;14
65618;14
65619;14
65620;14
65621;14
65622;14
65623;14
65624;14
65625;14
65626;14
65627;14
65628;14
65629;14
65630;14
65631;14
65632;14
65633;14
65634;14
65635;14
65636;14
65637;14
65638;14
65639;14
65640;14
65641;14
65642;14
65643;14
65644;14
65645;14
65646;14
65647;14
65648;14
65649;14
65650;14
65651;14
65652;14
65653;14
65654;14
65655;14
65656;14
65657;14
65658;14
65659;14
65660;14
65661;14
65662;14
65663;14
65664;14
65665;14
65666;14
65667;14
65668;14
65669;14
65670;14
65671;14
65672;14
65673;14
65674;14
65675;14
65676;14
65677;14
65678;14
65679;14
65680;14
65681;14
65682;14
65683;14
65684;14
65685;14
65686;14
65687;14
65688;14
65689;14
65690;14
65691;14
65692;14
65693;14
65694;14
65695;14
65696;14
65697;14
65698;14
65699;14
65700;14
65701;14
65702;14
65703;14
65704;14
65705;14
65706;14
65707;14
65708;14
65709;14
65710;14
65711;14
65712;14
65713;14
65714;14
65715;14
65716;14
65717;14
65718;14
65719;14
65720;14
65721;14
65722;14
65723;14
65724;14
65725;14
65726;14
65727;15
65728;15
65729;15
65730;15
65731;15
65732;15
65733;15
65734;15
65735;15
65736;15
65737;15
65738;15
65739;15
65740;15
65741;15
65742;15
65743;15
65744;15
65745;15
65746;15
65747;15
65748;15
65749;15
65750;15
65751;15
65752;15
65753;15
65754;15
65755;15
65756;15
65757;15
65758;15
65759;16
65760;16
65761;16
65762;16
65763;16
65764;16
65765;16
65766;16
65767;16
65768;16
65769;16
65770;16
65771;16
65772;16
65773;16
65774;16
65775;16
65776;16
65777;16
65778;16
65779;16
65780;16
65781;16
65782;16
65783;16
65784;16
65785;16
65786;16
65787;16
65788;16
65789;16
65790;16
65791;16
65792;16
65793;16
65794;16
65795;16
65796;16
65797;16
65798;16
65799;16
65800;16
65801;16
65802;16
65803;16
65804;16
65805;16
65806;16
65807;16
65808;16
65809;16
65810;16
65811;16
65812;16
65813;16
65814;16
65815;16
65816;16
65817;16
65818;16
65819;16
65820;16
65821;16
65822;16
65823;16
65824;16
65825;16
65826;16
65827;16
65828;16
65829;16
65830;16
65831;16
65832;17
65833;17
65834;17
65835;17
65836;17
65837;17
65838;17
65839;17
65840;17
65841;17
65842;17
65843;17
65844;17
65845;17
65846;17
65847;17
65848;17
65849;17
65850;17
65851;17
65852;17
65853;59
65854;59
65855;59
65856;59
65857;59
65858;59
65859;59
65860;59
65861;59
65862;59
65863;59
65864;59
65865;59
65866;59
65867;59
65868;59
65869;59
65870;59
65871;59
65872;59
65873;59
65874;59
65875;59
65876;59
65877;59
65878;59
65879;59
65880;59
65881;59
65882;59
65883;59
65884;65
65885;65
65886;65
65887;65
65888;65
65889;65
65890;65
65891;65
65892;65
65893;65
65894;65
65895;65
65896;65
65897;65
65898;65
65899;65
65900;65
65901;65
65902;65
65903;65
65904;65
65905;66
65906;66
65907;66
65908;66
65909;66
65910;66
65911;66
65912;66
65913;66
65914;66
65915;66
65916;66
65917;66
65918;66
65919;66
65920;66
65921;66
65922;66
65923;66
65924;66
65925;66
65926;66
65927;66
65928;66
65929;66
65930;66
65931;66
65932;66
65933;66
65934;66
65935;66
65936;66
65937;66
65938;66
65939;66
65940;66
65941;66
65942;66
65943;66
65944;66
65945;66
65946;66
65947;66
65948;66
65949;66
65950;66
65951;66
65952;66
65953;66
65954;66
65955;66
65956;66
65957;66
65958;66
65959;66
65960;66
65961;66
65962;66
65963;66
65964;66
65965;66
65966;66
65967;66
65968;66
65969;66
65970;66
65971;66
65972;66
65973;66
65974;66
65975;66
65976;66
65977;66
65978;66
65979;66
65980;66
65981;66
65982;66
65983;66
65984;66
65985;66
65986;66
65987;66
65988;66
65989;66
65990;66
65991;66
65992;66
65993;66
65994;66
65995;66
65996;66
65997;66
65998;66
65999;66
66000;66
66001;66
66002;66
66003;66
66004;66
66005;66
66006;66
66007;66
66008;66
66009;66
66010;66
66011;66
66012;66
66013;66
66014;66
66015;66
66016;66
66017;66
66018;66
66019;66
66020;66
66021;66
66022;66
66023;66
66024;66
66025;66
66026;66
66027;66
66028;66
66029;66
66030;66
66031;66
66032;66
66033;66
66034;66
66035;66
66036;66
66037;66
66038;66
66039;66
66040;66
66041;66
66042;66
66043;66
66044;66
66045;66
66046;66
66047;66
66048;66
66049;66
66050;66
66051;66
66052;66
66053;66
66054;66
66055;66
66056;66
66057;66
66058;66
66059;66
66060;66
66061;66
66062;66
66063;66
66064;66
66065;66
66066;66
66067;66
66068;66
66069;66
66070;66
66071;66
66072;66
66073;66
66074;66
66075;66
66076;66
66077;66
66078;66
66079;66
66080;66
66081;66
66082;66
66083;66
66084;66
66085;66
66086;66
66087;66
66088;66
66089;66
66090;66
66091;66
66092;66
66093;66
66094;66
66095;66
66096;66
66097;66
66098;66
66099;66
66100;66
66101;66
66102;66
66103;66
66104;65
66105;65
66106;65
66107;65
66108;65
66109;65
66110;65
66111;65
66112;65
66113;65
66114;65
66115;65
66116;65
66117;65
66118;65
66119;65
66120;65
66121;65
66122;65
66123;65
66124;65
66125;66
66126;66
66127;66
66128;66
66129;66
66130;66
66131;66
66132;66
66133;66
66134;66
66135;66
66136;66
66137;66
66138;66
66139;66
66140;66
66141;66
66142;66
66143;66
66144;66
66145;66
66146;66
66147;66
66148;66
66149;66
66150;66
66151;66
66152;66
66153;66
66154;66
66155;66
66156;66
66157;66
66158;66
66159;66
66160;66
66161;66
66162;66
66163;66
66164;66
66165;66
66166;66
66167;66
66168;66
66169;66
66170;66
66171;66
66172;66
66173;66
66174;66
66175;66
66176;66
66177;66
66178;66
66179;66
66180;66
66181;66
66182;66
66183;66
66184;66
66185;66
66186;66
66187;66
66188;66
66189;66
66190;66
66191;66
66192;66
66193;66
66194;66
66195;66
66196;66
66197;66
66198;65
66199;65
66200;65
66201;65
66202;65
66203;65
66204;65
66205;65
66206;65
66207;65
66208;65
66209;65
66210;65
66211;65
66212;65
66213;65
66214;65
66215;65
66216;65
66217;65
66218;65
66219;65
66220;65
66221;65
66222;65
66223;65
66224;65
66225;65
66226;65
66227;65
66228;65
66229;65
66230;65
66231;65
66232;65
66233;65
66234;65
66235;65
66236;65
66237;65
66238;65
66239;65
66240;65
66241;65
66242;65
66243;65
66244;65
66245;65
66246;65
66247;65
66248;65
66249;65
66250;65
66251;65
66252;65
66253;65
66254;65
66255;65
66256;65
66257;65
66258;65
66259;65
66260;65
66261;65
66262;65
66263;65
66264;65
66265;65
66266;65
66267;65
66268;65
66269;65
66270;65
66271;65
66272;65
66273;65
66274;65
66275;65
66276;65
66277;65
66278;65
66279;65
66280;65
66281;65
66282;65
66283;65
66284;65
66285;65
66286;65
66287;65
66288;65
66289;65
66290;65
66291;65
66292;65
66293;65
66294;65
66295;65
66296;65
66297;65
66298;65
66299;65
66300;65
66301;65
66302;64
66303;64
66304;64
66305;64
66306;64
66307;64
66308;64
66309;64
66310;64
66311;64
66312;64
66313;64
66314;64
66315;64
66316;64
66317;64
66318;64
66319;64
66320;64
66321;64
66322;64
66323;63
66324;63
66325;63
66326;63
66327;63
66328;63
66329;63
66330;63
66331;63
66332;63
66333;63
66334;63
66335;63
66336;63
66337;63
66338;63
66339;63
66340;63
66341;63
66342;63
66343;63
66344;56
66345;56
66346;56
66347;56
66348;56
66349;56
66350;56
66351;56
66352;56
66353;56
66354;56
66355;56
66356;56
66357;56
66358;56
66359;56
66360;56
66361;56
66362;56
66363;56
66364;56
66365;56
66366;56
66367;56
66368;56
66369;56
66370;56
66371;56
66372;56
66373;56
66374;56
66375;55
66376;55
66377;55
66378;55
66379;55
66380;55
66381;55
66382;55
66383;55
66384;55
66385;55
66386;55
66387;55
66388;55
66389;55
66390;55
66391;55
66392;55
66393;55
66394;55
66395;55
66396;55
66397;55
66398;55
66399;55
66400;55
66401;55
66402;55
66403;55
66404;55
66405;55
66406;55
66407;55
66408;55
66409;55
66410;55
66411;55
66412;55
66413;55
66414;55
66415;55
66416;55
66417;55
66418;55
66419;55
66420;55
66421;55
66422;55
66423;55
66424;55
66425;55
66426;55
66427;55
66428;55
66429;55
66430;55
66431;55
66432;55
66433;55
66434;55
66435;55
66436;55
66437;55
66438;55
66439;55
66440;55
66441;55
66442;55
66443;55
66444;55
66445;55
66446;55
66447;55
66448;55
66449;55
66450;55
66451;55
66452;55
66453;55
66454;55
66455;55
66456;55
66457;55
66458;55
66459;55
66460;55
66461;55
66462;55
66463;55
66464;55
66465;55
66466;55
66467;55
66468;55
66469;55
66470;59
66471;59
66472;59
66473;59
66474;59
66475;59
66476;59
66477;59
66478;59
66479;59
66480;59
66481;59
66482;59
66483;59
66484;59
66485;59
66486;59
66487;59
66488;59
66489;59
66490;59
66491;59
66492;59
66493;59
66494;59
66495;59
66496;59
66497;59
66498;59
66499;59
66500;59
66501;61
66502;61
66503;61
66504;61
66505;61
66506;61
66507;61
66508;61
66509;61
66510;61
66511;61
66512;61
66513;61
66514;61
66515;61
66516;61
66517;61
66518;61
66519;61
66520;61
66521;61
66522;60
66523;60
66524;60
66525;60
66526;60
66527;60
66528;60
66529;60
66530;60
66531;60
66532;60
66533;60
66534;60
66535;60
66536;60
66537;60
66538;60
66539;60
66540;60
66541;60
66542;60
66543;60
66544;60
66545;60
66546;60
66547;60
66548;60
66549;60
66550;60
66551;60
66552;60
66553;60
66554;60
66555;60
66556;60
66557;60
66558;60
66559;60
66560;60
66561;60
66562;60
66563;60
66564;60
66565;60
66566;60
66567;60
66568;60
66569;60
66570;60
66571;60
66572;60
66573;60
66574;43
66575;43
66576;43
66577;43
66578;43
66579;43
66580;43
66581;43
66582;43
66583;43
66584;43
66585;43
66586;43
66587;43
66588;43
66589;43
66590;43
66591;43
66592;43
66593;43
66594;43
66595;36
66596;36
66597;36
66598;36
66599;36
66600;36
66601;36
66602;36
66603;36
66604;36
66605;36
66606;36
66607;36
66608;36
66609;36
66610;36
66611;36
66612;36
66613;36
66614;36
66615;36
66616;36
66617;36
66618;36
66619;36
66620;36
66621;36
66622;36
66623;36
66624;36
66625;36
66626;30
66627;30
66628;30
66629;30
66630;30
66631;30
66632;30
66633;30
66634;30
66635;30
66636;30
66637;30
66638;30
66639;30
66640;30
66641;30
66642;30
66643;30
66644;30
66645;30
66646;30
66647;26
66648;26
66649;26
66650;26
66651;26
66652;26
66653;26
66654;26
66655;26
66656;26
66657;26
66658;26
66659;26
66660;26
66661;26
66662;26
66663;26
66664;26
66665;26
66666;26
66667;26
66668;24
66669;24
66670;24
66671;24
66672;24
66673;24
66674;24
66675;24
66676;24
66677;24
66678;24
66679;24
66680;24
66681;24
66682;24
66683;24
66684;24
66685;24
66686;24
66687;24
66688;24
66689;21
66690;21
66691;21
66692;21
66693;21
66694;21
66695;21
66696;21
66697;21
66698;21
66699;21
66700;21
66701;21
66702;21
66703;21
66704;21
66705;21
66706;21
66707;21
66708;21
66709;21
66710;21
66711;21
66712;21
66713;21
66714;21
66715;21
66716;21
66717;21
66718;21
66719;21
66720;20
66721;20
66722;20
66723;20
66724;20
66725;20
66726;20
66727;20
66728;20
66729;20
66730;20
66731;20
66732;20
66733;20
66734;20
66735;20
66736;20
66737;20
66738;20
66739;20
66740;20
66741;20
66742;20
66743;20
66744;20
66745;20
66746;20
66747;20
66748;20
66749;20
66750;20
66751;20
66752;19
66753;19
66754;19
66755;19
66756;19
66757;19
66758;19
66759;19
66760;19
66761;19
66762;19
66763;19
66764;19
66765;19
66766;19
66767;19
66768;19
66769;19
66770;19
66771;19
66772;19
66773;19
66774;19
66775;19
66776;19
66777;19
66778;19
66779;19
66780;19
66781;19
66782;19
66783;19
66784;19
66785;19
66786;19
66787;19
66788;19
66789;19
66790;19
66791;19
66792;19
66793;19
66794;18
66795;18
66796;18
66797;18
66798;18
66799;18
66800;18
66801;18
66802;18
66803;18
66804;18
66805;18
66806;18
66807;18
66808;18
66809;18
66810;18
66811;18
66812;18
66813;18
66814;18
66815;17
66816;17
66817;17
66818;17
66819;17
66820;17
66821;17
66822;17
66823;17
66824;17
66825;17
66826;17
66827;17
66828;17
66829;17
66830;17
66831;17
66832;17
66833;17
66834;17
66835;17
66836;17
66837;17
66838;17
66839;17
66840;17
66841;17
66842;17
66843;17
66844;17
66845;17
66846;17
66847;17
66848;17
66849;17
66850;17
66851;17
66852;17
66853;17
66854;17
66855;17
66856;17
66857;17
66858;17
66859;17
66860;17
66861;17
66862;17
66863;17
66864;17
66865;17
66866;17
66867;17
66868;17
66869;17
66870;17
66871;17
66872;17
66873;17
66874;17
66875;17
66876;17
66877;17
66878;17
66879;17
66880;17
66881;17
66882;17
66883;17
66884;17
66885;17
66886;17
66887;17
66888;17
66889;17
66890;17
66891;17
66892;17
66893;17
66894;17
66895;17
66896;17
66897;17
66898;17
66899;17
66900;17
66901;17
66902;17
66903;17
66904;17
66905;17
66906;17
66907;17
66908;17
66909;17
66910;17
66911;17
66912;17
66913;17
66914;17
66915;17
66916;17
66917;17
66918;17
66919;17
66920;17
66921;17
66922;17
66923;17
66924;17
66925;17
66926;17
66927;17
66928;17
66929;17
66930;17
66931;17
66932;17
66933;17
66934;17
66935;17
66936;17
66937;17
66938;17
66939;17
66940;17
66941;17
66942;17
66943;17
66944;17
66945;17
66946;17
66947;17
66948;17
66949;17
66950;17
66951;17
66952;17
66953;17
66954;17
66955;17
66956;17
66957;17
66958;17
66959;17
66960;17
66961;17
66962;17
66963;17
66964;17
66965;17
66966;17
66967;17
66968;17
66969;17
66970;17
66971;16
66972;16
66973;16
66974;16
66975;16
66976;16
66977;16
66978;16
66979;16
66980;16
66981;16
66982;16
66983;16
66984;16
66985;16
66986;16
66987;16
66988;16
66989;16
66990;16
66991;16
66992;17
66993;17
66994;17
66995;17
66996;17
66997;17
66998;17
66999;17
67000;17
67001;17
67002;17
67003;17
67004;17
67005;17
67006;17
67007;17
67008;17
67009;17
67010;17
67011;17
67012;17
67013;17
67014;17
67015;17
67016;17
67017;17
67018;17
67019;17
67020;17
67021;17
67022;17
67023;17
67024;17
67025;17
67026;17
67027;17
67028;17
67029;17
67030;17
67031;17
67032;17
67033;17
67034;16
67035;16
67036;16
67037;16
67038;16
67039;16
67040;16
67041;16
67042;16
67043;16
67044;16
67045;16
67046;16
67047;16
67048;16
67049;16
67050;16
67051;16
67052;16
67053;16
67054;16
67055;16
67056;16
67057;16
67058;16
67059;16
67060;16
67061;16
67062;16
67063;16
67064;16
67065;16
67066;16
67067;16
67068;16
67069;16
67070;16
67071;16
67072;16
67073;16
67074;16
67075;16
67076;16
67077;16
67078;16
67079;16
67080;16
67081;16
67082;16
67083;16
67084;16
67085;16
67086;16
67087;16
67088;16
67089;16
67090;16
67091;16
67092;16
67093;16
67094;16
67095;16
67096;16
67097;17
67098;17
67099;17
67100;17
67101;17
67102;17
67103;17
67104;17
67105;17
67106;17
67107;17
67108;17
67109;17
67110;17
67111;17
67112;17
67113;17
67114;17
67115;17
67116;17
67117;17
67118;17
67119;17
67120;17
67121;17
67122;17
67123;17
67124;17
67125;17
67126;17
67127;17
67128;17
67129;17
67130;17
67131;17
67132;17
67133;17
67134;17
67135;17
67136;17
67137;17
67138;17
67139;16
67140;16
67141;16
67142;16
67143;16
67144;16
67145;16
67146;16
67147;16
67148;16
67149;16
67150;16
67151;16
67152;16
67153;16
67154;16
67155;16
67156;16
67157;16
67158;16
67159;16
67160;16
67161;16
67162;16
67163;16
67164;16
67165;16
67166;16
67167;16
67168;16
67169;16
67170;16
67171;16
67172;16
67173;16
67174;16
67175;16
67176;16
67177;16
67178;16
67179;16
67180;16
67181;16
67182;16
67183;16
67184;16
67185;16
67186;16
67187;16
67188;16
67189;16
67190;16
67191;16
67192;16
67193;16
67194;16
67195;16
67196;16
67197;16
67198;16
67199;16
67200;16
67201;16
67202;16
67203;16
67204;16
67205;16
67206;16
67207;16
67208;16
67209;16
67210;16
67211;16
67212;16
67213;16
67214;16
67215;16
67216;16
67217;16
67218;16
67219;16
67220;16
67221;16
67222;16
67223;16
67224;16
67225;16
67226;16
67227;16
67228;16
67229;16
67230;16
67231;16
67232;16
67233;16
67234;16
67235;16
67236;16
67237;16
67238;16
67239;16
67240;16
67241;16
67242;16
67243;16
67244;16
67245;16
67246;16
67247;16
67248;16
67249;16
67250;16
67251;16
67252;16
67253;16
67254;16
67255;16
67256;16
67257;16
67258;16
67259;16
67260;16
67261;16
67262;16
67263;16
67264;16
67265;16
67266;16
67267;16
67268;16
67269;16
67270;16
67271;16
67272;16
67273;16
67274;16
67275;16
67276;16
67277;16
67278;16
67279;16
67280;16
67281;16
67282;16
67283;16
67284;16
67285;16
67286;16
67287;16
67288;16
67289;16
67290;16
67291;16
67292;16
67293;16
67294;16
67295;16
67296;16
67297;16
67298;16
67299;16
67300;16
67301;16
67302;16
67303;16
67304;16
67305;16
67306;16
67307;16
67308;16
67309;16
67310;16
67311;16
67312;16
67313;16
67314;16
67315;16
67316;16
67317;16
67318;16
67319;16
67320;16
67321;16
67322;16
67323;16
67324;16
67325;16
67326;16
67327;16
67328;16
67329;16
67330;16
67331;16
67332;16
67333;16
67334;16
67335;16
67336;16
67337;16
67338;16
67339;16
67340;16
67341;16
67342;16
67343;16
67344;16
67345;16
67346;16
67347;16
67348;16
67349;16
67350;16
67351;16
67352;16
67353;16
67354;16
67355;16
67356;16
67357;16
67358;16
67359;16
67360;16
67361;16
67362;16
67363;16
67364;16
67365;16
67366;16
67367;16
67368;16
67369;16
67370;16
67371;16
67372;16
67373;16
67374;16
67375;16
67376;16
67377;16
67378;16
67379;16
67380;16
67381;16
67382;16
67383;16
67384;16
67385;16
67386;16
67387;16
67388;16
67389;16
67390;16
67391;16
67392;16
67393;16
67394;16
67395;16
67396;16
67397;16
67398;16
67399;16
67400;16
67401;16
67402;16
67403;16
67404;16
67405;16
67406;16
67407;16
67408;16
67409;16
67410;16
67411;16
67412;16
67413;16
67414;16
67415;16
67416;16
67417;16
67418;16
67419;16
67420;16
67421;16
67422;16
67423;16
67424;16
67425;16
67426;16
67427;16
67428;16
67429;16
67430;16
67431;16
67432;16
67433;16
67434;16
67435;16
67436;16
67437;16
67438;16
67439;16
67440;16
67441;16
67442;16
67443;16
67444;16
67445;16
67446;16
67447;16
67448;16
67449;16
67450;16
67451;16
67452;16
67453;16
67454;16
67455;16
67456;16
67457;16
67458;16
67459;16
67460;16
67461;16
67462;16
67463;16
67464;16
67465;16
67466;16
67467;16
67468;16
67469;16
67470;16
67471;16
67472;16
67473;16
67474;16
67475;16
67476;16
67477;16
67478;16
67479;16
67480;16
67481;16
67482;16
67483;16
67484;15
67485;15
67486;15
67487;15
67488;15
67489;15
67490;15
67491;15
67492;15
67493;15
67494;15
67495;15
67496;15
67497;15
67498;15
67499;15
67500;15
67501;15
67502;15
67503;15
67504;15
67505;16
67506;16
67507;16
67508;16
67509;16
67510;16
67511;16
67512;16
67513;16
67514;16
67515;16
67516;16
67517;16
67518;16
67519;16
67520;16
67521;16
67522;16
67523;16
67524;16
67525;16
67526;16
67527;16
67528;16
67529;16
67530;16
67531;16
67532;16
67533;16
67534;16
67535;16
67536;16
67537;16
67538;16
67539;16
67540;16
67541;16
67542;16
67543;16
67544;16
67545;16
67546;16
67547;16
67548;16
67549;16
67550;16
67551;16
67552;16
67553;16
67554;16
67555;16
67556;16
67557;15
67558;15
67559;15
67560;15
67561;15
67562;15
67563;15
67564;15
67565;15
67566;15
67567;15
67568;15
67569;15
67570;15
67571;15
67572;15
67573;15
67574;15
67575;15
67576;15
67577;15
67578;15
67579;15
67580;15
67581;15
67582;15
67583;15
67584;15
67585;15
67586;15
67587;15
67588;15
67589;15
67590;15
67591;15
67592;15
67593;15
67594;15
67595;15
67596;15
67597;15
67598;15
67599;15
67600;15
67601;15
67602;15
67603;15
67604;15
67605;15
67606;15
67607;15
67608;15
67609;15
67610;15
67611;15
67612;15
67613;15
67614;15
67615;15
67616;15
67617;15
67618;15
67619;15
67620;15
67621;15
67622;15
67623;15
67624;15
67625;15
67626;15
67627;15
67628;15
67629;15
67630;16
67631;16
67632;16
67633;16
67634;16
67635;16
67636;16
67637;16
67638;16
67639;16
67640;16
67641;16
67642;16
67643;16
67644;16
67645;16
67646;16
67647;16
67648;16
67649;16
67650;16
67651;16
67652;16
67653;16
67654;16
67655;16
67656;16
67657;16
67658;16
67659;16
67660;16
67661;15
67662;15
67663;15
67664;15
67665;15
67666;15
67667;15
67668;15
67669;15
67670;15
67671;15
67672;15
67673;15
67674;15
67675;15
67676;15
67677;15
67678;15
67679;15
67680;15
67681;15
67682;16
67683;16
67684;16
67685;16
67686;16
67687;16
67688;16
67689;16
67690;16
67691;16
67692;16
67693;16
67694;16
67695;16
67696;16
67697;16
67698;16
67699;16
67700;16
67701;16
67702;16
67703;16
67704;16
67705;16
67706;16
67707;16
67708;16
67709;16
67710;16
67711;16
67712;16
67713;16
67714;16
67715;16
67716;16
67717;16
67718;16
67719;16
67720;16
67721;16
67722;16
67723;16
67724;16
67725;16
67726;16
67727;16
67728;16
67729;16
67730;16
67731;16
67732;16
67733;16
67734;16
67735;16
67736;16
67737;16
67738;16
67739;16
67740;16
67741;16
67742;16
67743;16
67744;16
67745;16
67746;16
67747;16
67748;16
67749;16
67750;16
67751;16
67752;16
67753;16
67754;16
67755;16
67756;16
67757;16
67758;16
67759;16
67760;16
67761;16
67762;16
67763;16
67764;16
67765;16
67766;16
67767;16
67768;16
67769;16
67770;16
67771;16
67772;16
67773;16
67774;16
67775;16
67776;16
67777;16
67778;16
67779;16
67780;16
67781;16
67782;16
67783;16
67784;16
67785;16
67786;16
67787;16
67788;16
67789;16
67790;16
67791;16
67792;16
67793;16
67794;16
67795;16
67796;16
67797;16
67798;16
67799;16
67800;16
67801;16
67802;16
67803;16
67804;16
67805;16
67806;16
67807;16
67808;17
67809;17
67810;17
67811;17
67812;17
67813;17
67814;17
67815;17
67816;17
67817;17
67818;17
67819;17
67820;17
67821;17
67822;17
67823;17
67824;17
67825;17
67826;17
67827;17
67828;17
67829;17
67830;17
67831;17
67832;17
67833;17
67834;17
67835;17
67836;17
67837;17
67838;17
67839;17
67840;17
67841;17
67842;17
67843;17
67844;17
67845;17
67846;17
67847;17
67848;17
67849;17
67850;19
67851;19
67852;19
67853;19
67854;19
67855;19
67856;19
67857;19
67858;19
67859;19
67860;19
67861;19
67862;19
67863;19
67864;19
67865;19
67866;19
67867;19
67868;19
67869;19
67870;19
67871;19
67872;19
67873;19
67874;19
67875;19
67876;19
67877;19
67878;19
67879;19
67880;19
67881;26
67882;26
67883;26
67884;26
67885;26
67886;26
67887;26
67888;26
67889;26
67890;26
67891;26
67892;26
67893;26
67894;26
67895;26
67896;26
67897;26
67898;26
67899;26
67900;26
67901;26
67902;61
67903;61
67904;61
67905;61
67906;61
67907;61
67908;61
67909;61
67910;61
67911;61
67912;61
67913;61
67914;61
67915;61
67916;61
67917;61
67918;61
67919;61
67920;61
67921;61
67922;61
67923;61
67924;61
67925;61
67926;61
67927;61
67928;61
67929;61
67930;61
67931;61
67932;61
67933;66
67934;66
67935;66
67936;66
67937;66
67938;66
67939;66
67940;66
67941;66
67942;66
67943;66
67944;66
67945;66
67946;66
67947;66
67948;66
67949;66
67950;66
67951;66
67952;66
67953;66
67954;65
67955;65
67956;65
67957;65
67958;65
67959;65
67960;65
67961;65
67962;65
67963;65
67964;65
67965;65
67966;65
67967;65
67968;65
67969;65
67970;65
67971;65
67972;65
67973;65
67974;65
67975;66
67976;66
67977;66
67978;66
67979;66
67980;66
67981;66
67982;66
67983;66
67984;66
67985;66
67986;66
67987;66
67988;66
67989;66
67990;66
67991;66
67992;66
67993;66
67994;66
67995;66
67996;66
67997;66
67998;66
67999;66
68000;66
68001;66
68002;66
68003;66
68004;66
68005;66
68006;66
68007;66
68008;66
68009;66
68010;66
68011;66
68012;66
68013;66
68014;66
68015;66
68016;66
68017;66
68018;66
68019;66
68020;66
68021;66
68022;66
68023;66
68024;66
68025;66
68026;66
68027;66
68028;66
68029;66
68030;66
68031;66
68032;66
68033;66
68034;66
68035;66
68036;66
68037;66
68038;66
68039;66
68040;66
68041;66
68042;66
68043;66
68044;66
68045;66
68046;66
68047;66
68048;66
68049;66
68050;66
68051;66
68052;66
68053;66
68054;66
68055;66
68056;66
68057;66
68058;66
68059;66
68060;66
68061;66
68062;66
68063;66
68064;66
68065;66
68066;66
68067;66
68068;66
68069;66
68070;66
68071;66
68072;66
68073;66
68074;66
68075;66
68076;66
68077;66
68078;66
68079;66
68080;66
68081;66
68082;66
68083;66
68084;66
68085;66
68086;66
68087;66
68088;66
68089;66
68090;66
68091;66
68092;66
68093;66
68094;66
68095;66
68096;66
68097;66
68098;66
68099;66
68100;66
68101;66
68102;66
68103;66
68104;66
68105;66
68106;66
68107;66
68108;66
68109;66
68110;66
68111;66
68112;66
68113;66
68114;66
68115;66
68116;66
68117;66
68118;66
68119;66
68120;66
68121;66
68122;66
68123;66
68124;66
68125;66
68126;66
68127;66
68128;66
68129;66
68130;66
68131;66
68132;66
68133;66
68134;66
68135;66
68136;66
68137;66
68138;66
68139;66
68140;66
68141;66
68142;66
68143;66
68144;66
68145;66
68146;66
68147;66
68148;66
68149;66
68150;66
68151;66
68152;66
68153;66
68154;66
68155;66
68156;66
68157;66
68158;66
68159;66
68160;66
68161;66
68162;66
68163;66
68164;66
68165;66
68166;66
68167;66
68168;66
68169;66
68170;66
68171;66
68172;66
68173;66
68174;66
68175;66
68176;66
68177;66
68178;66
68179;66
68180;66
68181;66
68182;66
68183;66
68184;66
68185;66
68186;66
